Date,Close,High,Low,Open,Volume
2000-01-03,0.840094268321991,0.8443156184525288,0.7631676072725719,0.7870900609889737,535796800
2000-01-04,0.7692659497261047,0.8302437604040961,0.7594153974126107,0.8124196075466867,512377600
2000-01-05,0.7805228233337402,0.8297747878798266,0.7730182721504111,0.7786466730125366,778321600
2000-01-06,0.7129774689674377,0.8030379717499876,0.7129774689674377,0.7964714723821259,767972800
2000-01-07,0.7467505931854248,0.7580082956596595,0.7167307379743659,0.7242352884399162,460734400
2000-01-10,0.7336166501045227,0.7673887991281028,0.7111013496731127,0.7655126493458292,505064000
2000-01-11,0.6960915327072144,0.7458125425632287,0.6792054800242988,0.7200139876158402,441548800
2000-01-12,0.654344916343689,0.7167306730416629,0.6491846647215528,0.7129775213729977,976068800
2000-01-13,0.7261112928390503,0.7411212435182555,0.6942152916874769,0.7091075540043966,1032684800
2000-01-14,0.7537861466407776,0.7673889491678385,0.7458125460832217,0.7505028964052263,390376000
2000-01-18,0.7800535559654236,0.7955333564810531,0.7537859574272584,0.7580081083519568,459177600
2000-01-19,0.7997548580169678,0.8161719108509258,0.7758324029480635,0.7927185058455951,597643200
2000-01-20,0.8518211841583252,0.9118609030917547,0.8518211841583252,0.8668310888409387,1831132800
2000-01-21,0.8354039192199707,0.8574494212914247,0.826960467426981,0.8574494212914247,495924800
2000-01-24,0.79740971326828,0.8461917719333815,0.7889662108493657,0.8138267161112364,440876800
2000-01-25,0.8424392938613892,0.84900669483073,0.7683276955040399,0.7880279945561796,497145600
2000-01-26,0.826960563659668,0.8569804709799062,0.8236773633188659,0.8255534634846146,367158400
2000-01-27,0.8255531787872314,0.8480685273754587,0.8030378803004709,0.8166406789930389,340144000
2000-01-28,0.7626985907554626,0.8321199031467528,0.7551940403401564,0.8119506003625363,423348800
2000-01-31,0.7786467671394348,0.7795848674641818,0.7092254893529787,0.758008459792019,701680000
2000-02-01,0.7523790001869202,0.7880281578648236,0.7505029001299918,0.7805227556074903,318035200
2000-02-02,0.7415903210639954,0.7664508236609773,0.7279874697751153,0.7561320740093899,464195200
2000-02-03,0.7753632664680481,0.7823996174005331,0.752378865471665,0.7528479154526531,475193600
2000-02-04,0.8105432987213135,0.8255531974428776,0.7777083499070917,0.7800535495107424,425320000
2000-02-07,0.8560421466827393,0.8574492965908831,0.7950643480249296,0.8105433477248081,441067200
2000-02-08,0.8621405363082886,0.871521135304172,0.8349348352424846,0.8555731350222991,408643200
2000-02-09,0.845253586769104,0.8790265910176412,0.8438465369134227,0.8565112882529339,299364800
2000-02-10,0.8518211841583252,0.8546353847191663,0.8255535253040819,0.8471307830882732,302982400
2000-02-11,0.8161720037460327,0.856511466138773,0.8124197030133268,0.8527591654060671,212251200
2000-02-14,0.869175910949707,0.8696449608998297,0.8152336135400788,0.8203930126870213,367539200
2000-02-15,0.8930984139442444,0.9001347648368812,0.8644856638454044,0.8649547138237361,485744000
2000-02-16,0.8565113544464111,0.8865320610616246,0.8415014520521245,0.8837170593061409,378246400
2000-02-17,0.8621405363082886,0.8668308358062302,0.8490067357657699,0.8644856860572594,289497600
2000-02-18,0.8349347114562988,0.8658926074495059,0.8321196604092586,0.8602642088052556,233441600
2000-02-22,0.8541660904884338,0.8776194919778396,0.8006927880099075,0.8264913893641286,422296000
2000-02-23,0.8724590539932251,0.8930982513108536,0.8330576605530404,0.849826920696054,473099200
2000-02-24,0.8646025061607361,0.8940365197776438,0.8386870688250491,0.8804336695048346,376432000
2000-02-25,0.8283675909042358,0.8780886498496564,0.8264914909036613,0.8616715974598611,249144000
2000-02-28,0.8499444723129272,0.8630782687878649,0.813357331857359,0.8264911283322968,328328000
2000-02-29,0.8602644205093384,0.8799647224386795,0.8447846670798439,0.8522899686749772,368961600
2000-03-01,0.9779984951019287,0.991132293032274,0.8893459602896543,0.8898150101867486,1077003200
2000-03-02,0.91561359167099,0.9601744358558469,0.905763042435233,0.9531388875323448,311259200
2000-03-03,0.9606434106826782,0.9624027737734668,0.9006037173177237,0.9371900124786166,323366400
2000-03-06,0.943288266658783,0.969086811663953,0.9381280165619681,0.9456334158542052,210560000
2000-03-07,0.92218017578125,0.9564222256207554,0.9090463761208085,0.9489168250610144,273011200
2000-03-08,0.91561359167099,0.9301545398567251,0.8898150447065555,0.9221800900792013,271230400
2000-03-09,0.9174898862838745,0.9381281848954733,0.8874699871779707,0.9071702860648435,276718400
2000-03-10,0.9437578320503235,0.960174887415044,0.9081086188817874,0.9132688717973039,248606400
2000-03-13,0.9104536771774292,0.9493860326645528,0.8968508252993654,0.9165519288731344,303956800
2000-03-14,0.857449471950531,0.9324999874738916,0.8555732716892982,0.9097501073783052,428579200
2000-03-15,0.8724590539932251,0.9024797501838325,0.8565110570252495,0.8677687554698991,443609600
2000-03-16,0.9123296737670898,0.9156137250731117,0.8593254223697909,0.880433673662585,378100800
2000-03-17,0.9381283521652222,0.9381283521652222,0.8977888456476903,0.9015420476510801,305043200
2000-03-20,0.9231184124946594,0.9475098155945444,0.9184280124137191,0.9268715141424542,204489600
2000-03-21,1.012709617614746,1.0263123656057778,0.9127993815655543,0.9198349298056856,524328000
2000-03-22,1.0821309089660645,1.0835388604501788,0.9873801128724033,0.9965271380825209,567996800
2000-03-23,1.0605546236038208,1.1285687779501585,1.0507040725180663,1.065713973235119,562564800
2000-03-24,1.0408531427383423,1.0802545311223486,1.01693069944306,1.0689968341223417,446913600
2000-03-27,1.0474207401275635,1.0863530897745128,1.0272505895427169,1.0328798905601697,279182400
2000-03-28,1.0441378355026245,1.0657142412881095,1.0291270291834504,1.0300651294261682,202966400
2000-03-29,1.0202150344848633,1.0464826340734499,1.0043838717399582,1.0460136843127283,239836800
2000-03-30,0.9437578320503235,1.0333492136867035,0.9414125813709251,1.0023905018769643,414400000
2000-03-31,1.0192769765853882,1.0300647243221404,0.9456335312172174,0.956422180780381,404633600
2000-04-03,1.0005143880844116,1.0469521592165394,0.9714325757174527,1.0169314448725955,328563200
2000-04-04,0.9554840922355652,0.99816873923102,0.8762122470906638,0.9953545397792419,660329600
2000-04-05,0.9784687161445618,0.9972309195197984,0.9306239051224374,0.9491515333590758,457665600
2000-04-06,0.9395361542701721,1.009426504065726,0.9249944026796356,0.9803447043346714,259627200
2000-04-07,0.9887871146202087,0.989725114183838,0.9418811242633593,0.9550149218067849,242435200
2000-04-10,0.9381283521652222,0.9962928627189835,0.9362522521783184,0.9883184106943206,212262400
2000-04-11,0.8963818550109863,0.937190314072827,0.886062252269231,0.9268716131577555,541822400
2000-04-12,0.8199239373207092,0.8930983325479303,0.7870898907137692,0.8930983325479303,941136000
2000-04-13,0.8541660904884338,0.9006038434739876,0.8142956386261679,0.8368109902305316,529827200
2000-04-14,0.8396254181861877,0.8855932819468932,0.8180481106024401,0.8203933111046497,667620800
2000-04-17,0.9296858906745911,0.9301549407920618,0.8185171550195309,0.8218012573641258,409561600
2000-04-18,0.9522008299827576,0.9522008299827576,0.8959125329810763,0.9268713318088969,390924800
2000-04-19,0.9090465307235718,0.9775297402231604,0.898726928858412,0.9470408864929417,520150400
2000-04-20,0.8921602964401245,0.9362520957684661,0.8785574465242781,0.9282784466995432,722120000
2000-04-24,0.9043563008308411,0.9043563008308411,0.8612025916977691,0.8630786917948253,443620800
2000-04-25,0.9629886150360107,0.9662726657949804,0.9160826224570974,0.9165516723625937,391641600
2000-04-26,0.9104536771774292,0.9606436343587821,0.9006039270141921,0.9503240325351306,366912000
2000-04-27,0.9512621164321899,0.9531391181709861,0.8749221951367011,0.8794956583740563,326603200
2000-04-28,0.9310930967330933,0.9568917593406663,0.9104539862816527,0.9540775583675839,249580800
2000-05-01,0.9329692125320435,0.9390674657426441,0.914676056147935,0.9371904635056542,226195200
2000-05-02,0.8846551775932312,0.9475099977425809,0.8818409770848505,0.9249946902249875,236432000
2000-05-03,0.863547682762146,0.9099846390387957,0.8377491287790008,0.8926294868426324,489798400
2000-05-04,0.8307127356529236,0.8649547899250679,0.8297746356137232,0.8640166898858676,399515200
2000-05-05,0.8490067720413208,0.861202473124159,0.8309472444075243,0.8316507693216859,284076800
2000-05-08,0.8264914155006409,0.8532280174839343,0.8255533154844594,0.8412667913643473,184900800
2000-05-09,0.7913112044334412,0.8349347531034832,0.7870899052396918,0.8278984027222767,327140800
2000-05-10,0.7453435063362122,0.7880281648602148,0.7411213542932447,0.7809918126053917,535091200
2000-05-11,0.7716110944747925,0.7823997468370617,0.7429983394803534,0.7608224922140034,499744000
2000-05-12,0.8077291250228882,0.829305574640422,0.7862687104155464,0.7955334245993472,306913600
2000-05-15,0.7580083012580872,0.8110125116669377,0.7514409490390017,0.8110125116669377,678932800
2000-05-16,0.7931874394416809,0.8185169407790928,0.7711419894878025,0.7843926267873597,440451200
2000-05-17,0.7608224153518677,0.7781775162736321,0.75331701395497,0.7777084662624324,398092800
2000-05-18,0.7561320066452026,0.7875589561652739,0.7551939066958768,0.7730180562404243,373777600
2000-05-19,0.7054731845855713,0.7448745976574646,0.700781981898532,0.7448745976574646,740667200
2000-05-22,0.6749829649925232,0.7035965564337152,0.6454321256597748,0.7035965564337152,755507200
2000-05-23,0.6440253853797913,0.7007818967477252,0.6426182852723892,0.6792054933418806,517585600
2000-05-24,0.6580973267555237,0.6735762817455199,0.6229172140583714,0.6468396726558991,678462400
2000-05-25,0.654930591583252,0.6953877238942676,0.6454322558997297,0.6641953041417293,406750400
2000-05-26,0.6482468843460083,0.6745144979181266,0.6398042811145065,0.6604425907053472,181148800
2000-05-30,0.6571592688560486,0.6613805696967313,0.6135365548916373,0.6576282688817994,713059200
2000-05-31,0.6304225325584412,0.6848338937820369,0.6290154324510174,0.6519997876898032,433507200
2000-06-01,0.6688860058784485,0.6721692066262804,0.6032169807727998,0.6135365850949364,903840000
2000-06-02,0.6946843862533569,0.7486266927478591,0.6679477329699268,0.7035968879228708,792848000
2000-06-05,0.6853028535842896,0.7148537076600521,0.673107151676721,0.7003128056432427,323668800
2000-06-06,0.6970295310020447,0.7261113340114119,0.6777982795455507,0.6902285561378796,525481600
2000-06-07,0.7247039675712585,0.7279872163404632,0.6876477766351444,0.7026585242698128,337019200
2000-06-08,0.7115704417228699,0.7392451451152798,0.698905690055174,0.7326786951788792,238526400
2000-06-09,0.71860671043396,0.7350237090104423,0.7082871106329609,0.7261112089424729,252358400
2000-06-12,0.6843650341033936,0.7237664533498078,0.682019883305758,0.7232974031496825,290337600
2000-06-13,0.7092254757881165,0.710632576146833,0.661849656742321,0.6843649659324582,351456000
2000-06-14,0.678736686706543,0.7223594109586806,0.6763914856187602,0.7106327040987744,277446400
2000-06-15,0.6932774186134338,0.7007819700045669,0.6679478604804973,0.6848339653611925,248572800
2000-06-16,0.6843650341033936,0.7035971444399342,0.6684170266901613,0.7017201420155064,303564800
2000-06-19,0.72517329454422,0.7345548463085589,0.6740451876633918,0.6796744393714512,394004800
2000-06-20,0.7598843574523926,0.7800537094579342,0.7383071038130786,0.739245153786002,501390400
2000-06-21,0.8349347114562988,0.8546350085375557,0.7551938200426869,0.7580080694662776,490000000
2000-06-22,0.8067905306816101,0.8649550556487111,0.8039763299024081,0.8368112943044879,467712000
2000-06-23,0.77583247423172,0.8199242363898884,0.7626986704330783,0.8072594826979166,204965600
2000-06-26,0.8124194741249084,0.8218010249373304,0.7823996237778459,0.7880280231896913,185354400
2000-06-27,0.7767703533172607,0.8330578030370507,0.7748942035261611,0.8072592528906626,203470400
2000-06-28,0.8171097040176392,0.831181552211716,0.773017959770899,0.8002236565297282,286428800
2000-06-29,0.7692659497261047,0.8096054073785944,0.7664508978328414,0.7964716048351659,203660800
2000-06-30,0.7861519455909729,0.8246153004166832,0.7758323439621385,0.7927184455758329,323097600
2000-07-03,0.8002238273620605,0.8152337284912511,0.7823996762367829,0.7823996762367829,70828800
2000-07-05,0.7748942971229553,0.8283675536656805,0.7617604954768036,0.7992857503975456,265216000
2000-07-06,0.7777082920074463,0.7945951908593754,0.7448742474641075,0.7880278909563602,309545600
2000-07-07,0.8171097040176392,0.8227389543302137,0.7823995092095625,0.7894350074441477,263603200
2000-07-10,0.857449471950531,0.874336376534208,0.8067903614468923,0.8119506135860166,397796000
2000-07-11,0.8546352386474609,0.8893462447738408,0.8321198844569214,0.855573238538771,357896000
2000-07-12,0.8837166428565979,0.8846546423231957,0.846191353438312,0.8724589458079081,225433600
2000-07-13,0.8480687141418457,0.9099846212314359,0.8218011106298276,0.8780886177206765,445659200
2000-07-14,0.8658926486968994,0.8855929467165935,0.8536969493623132,0.8574492487048672,190276800
2000-07-17,0.8752743601799011,0.8827788596172179,0.8574493578378284,0.8743362601741307,260002400
2000-07-18,0.8593254685401917,0.8837169708259734,0.853697068840115,0.8780885711258968,318404800
2000-07-19,0.7908423542976379,0.852759066842308,0.7767705017048911,0.8283676118543406,457872800
2000-07-20,0.8274292945861816,0.8565110905042924,0.8124193467158745,0.8255531450426393,465572800
2000-07-21,0.8039759993553162,0.8349348004756805,0.7945953005471004,0.8159372245252822,196235200
2000-07-24,0.7308025360107422,0.7936564920090168,0.7129775327966744,0.7889661420551372,412171200
2000-07-25,0.7514407634735107,0.7598842136616512,0.7364308144130328,0.7551938644816198,211607200
2000-07-26,0.7514407634735107,0.7692657637466789,0.7392450139007579,0.748157514037342,210470400
2000-07-27,0.7805228233337402,0.7992858796918217,0.748626814930204,0.7505029652514077,294985600
2000-07-28,0.72517329454422,0.7880281031484536,0.7035968928506665,0.7847448531245784,237893600
2000-07-31,0.7626985907554626,0.7748943431681838,0.7317406857315326,0.7378380859738313,155299200
2000-08-01,0.7401831150054932,0.7678578135308594,0.739245015107075,0.7551938657139626,137284000
2000-08-02,0.7092254757881165,0.7495649413149926,0.7082874255828023,0.7354930860024912,162355200
2000-08-03,0.7204830646514893,0.7214211648727082,0.6641955984352568,0.6838958533853142,339897600
2000-08-04,0.7111014723777771,0.7692659333766602,0.695153470005204,0.742529278796203,263121600
2000-08-07,0.7195450067520142,0.7364310610588137,0.708287353305731,0.7186069566424232,187348000
2000-08-08,0.7017198801040649,0.7204829332373178,0.6951534302606639,0.7195448832886825,176674400
2000-08-09,0.7129774689674377,0.7270493692943968,0.7092252194011399,0.7223590197604203,379640800
2000-08-10,0.7139157056808472,0.7270495085558187,0.7111015054417147,0.7204830079301883,251714400
2000-08-11,0.7157925963401794,0.7204829463718154,0.6838957411120598,0.7031278446209724,238056000
2000-08-14,0.7064110040664673,0.7157925045503423,0.695153353790231,0.7143846031078996,156660000
2000-08-15,0.7007818222045898,0.7195448751249633,0.697967622289136,0.7092252736760459,114200800
2000-08-16,0.7279873490333557,0.7354927492694556,0.702658652345952,0.7035967522232632,143673600
2000-08-17,0.7720801830291748,0.7870901363626666,0.7251733711785687,0.7261114212410305,270900000
2000-08-18,0.75050288438797,0.7777085391079482,0.7486267342689134,0.7711420888434701,190176000
2000-08-21,0.7580083012580872,0.7739563040522827,0.7448744986465727,0.7542551492216829,134467200
2000-08-22,0.77583247423172,0.7927185786807505,0.7561322194471263,0.7598844699960294,276802400
2000-08-23,0.8152336478233337,0.821800998720322,0.7664507475091665,0.7725490484363071,236863200
2000-08-24,0.8422050476074219,0.84994492529287,0.8011620119521842,0.8206277913047003,310766400
2000-08-25,0.8527590036392212,0.8630786052695941,0.8461917020297497,0.84806870376531,334460000
2000-08-28,0.87152099609375,0.8855928943692928,0.8565110981902158,0.8593252974800503,359004800
2000-08-29,0.8884082436561584,0.8921604436221353,0.8658928393952204,0.8687070394711821,267030400
2000-08-30,0.8930984139442444,0.9006038148152129,0.8811371885835396,0.8855930130732759,285392800
2000-08-31,0.9146759510040283,0.923118552183736,0.8846551413969975,0.885124191496365,419596800
2000-09-01,0.9522008299827576,0.9550150293965326,0.9174898320718599,0.9203040314856349,256872000
2000-09-05,0.9371901154518127,0.9625197161491623,0.9343759157802166,0.9404742669289913,298642400
2000-09-06,0.8771503567695618,0.9362520530195668,0.8668307569057062,0.9212420538817523,355404000
2000-09-07,0.9306235313415527,0.939066930301307,0.874336041996792,0.8874698396120314,217464800
2000-09-08,0.8837166428565979,0.9249941305471002,0.8780882452453606,0.9249941305471002,195518400
2000-09-11,0.8771503567695618,0.9062321549468747,0.8724591558721074,0.8809026561481416,187381600
2000-09-12,0.866830587387085,0.9015416795690808,0.8555728898294215,0.8607331396654196,187997600
2000-09-13,0.8705831170082092,0.8930984178942034,0.8518209173860722,0.8518209173860722,305984000
2000-09-14,0.8534624576568604,0.8949744289408089,0.8527588326544927,0.8790264305782577,426552000
2000-09-15,0.8290712237358093,0.8733983103869696,0.8142957953933317,0.8668310079993532,394514400
2000-09-18,0.9104536771774292,0.911860727084774,0.8264914660296461,0.8293056660472915,424536000
2000-09-19,0.8996655344963074,0.9081081318049017,0.8790263375579606,0.8968505337700556,271510400
2000-09-20,0.9163174033164978,0.9221802779446858,0.8790265747144795,0.8916913258190997,227388000
2000-09-21,0.8508827686309814,0.8949744662901467,0.8293055188416855,0.8780884675579702,510490400
2000-09-22,0.7833377718925476,0.787090072038708,0.7505028659963634,0.7551940177519838,726700800
2000-09-25,0.8030379414558411,0.833057790608218,0.7814614927087732,0.7917802412536638,435551200
2000-09-26,0.7720801830291748,0.8218011951686488,0.7711421329667131,0.800223939469752,290936800
2000-09-27,0.7345549464225769,0.7917804610166577,0.7242353432884268,0.7767705573251237,402259200
2000-09-28,0.8030379414558411,0.8077290924364038,0.7223589925098409,0.740183141730692,979585600
2000-09-29,0.38650864362716675,0.4352915997650282,0.3808802437346685,0.42309584820519364,7421640800
2000-10-02,0.36399412155151367,0.40151939641410866,0.3527364714557501,0.4005813215329664,2424788800
2000-10-03,0.33491235971450806,0.37525183868319095,0.3330353830679556,0.37431376369709185,2038120000
2000-10-04,0.3546127378940582,0.35648886335543173,0.32834512767968355,0.3358505313520052,1466024000
2000-10-05,0.3311592638492584,0.36774647132199756,0.33022118877604384,0.3527365436790945,873006400
2000-10-06,0.33303532004356384,0.3442929692684693,0.3152111722093622,0.3405406950849001,612656800
2000-10-09,0.32646888494491577,0.3433549349090824,0.3170873341304943,0.33960268533420984,597564800
2000-10-10,0.31333503127098083,0.3367884033039132,0.30770575603946265,0.3245926799076667,691101600
2000-10-11,0.29457199573516846,0.3152111962429509,0.2870674718465734,0.30207739639949466,1198422400
2000-10-12,0.30020126700401306,0.3123969917769991,0.29269586645684303,0.30489159122982906,1191064000
2000-10-13,0.3311592638492584,0.332097338922473,0.30020133349023775,0.3039535836816154,1247752800
2000-10-16,0.3227165937423706,0.34898419317167484,0.3208395922755824,0.3349123185861224,820176000
2000-10-17,0.30207741260528564,0.32928308863182315,0.2955109381937785,0.3255308139608567,601720000
2000-10-18,0.30207741260528564,0.31614928808376724,0.28143821099025523,0.29175781179777044,834265600
