Date,Close,High,Low,Open,Volume
2000-06-29,6.287283897399902,6.382153157702313,6.071670294823385,6.08891918788263,9558618
2000-06-30,6.071671485900879,6.347656616801216,5.966021036877042,6.192415154908094,20055158
2000-07-03,6.425274848937988,6.433898944861163,6.080293588187033,6.088917684110207,4297572
2000-07-05,6.3131585121154785,6.459775170069257,6.244162232798043,6.451151070750349,6850773
2000-07-06,6.064499855041504,6.351217234879146,6.04712323562789,6.333840615465531,5540278
2000-07-07,6.212202548980713,6.316462962099021,6.107942135862404,6.107942135862404,5792632
2000-07-10,6.229577541351318,6.368591857297608,6.177446997343015,6.299084699324463,4434208
2000-07-11,6.168761253356934,6.273021676644534,6.134007310851712,6.177449212397715,5265283
2000-07-12,6.246955394744873,6.290397991446886,6.186136882744328,6.186136882744328,3398443
2000-07-13,6.359908580780029,6.377285207530011,6.273024042801526,6.281712707233666,5310432
2000-07-14,6.307771682739258,6.377278822259236,6.203510622402493,6.35990221290764,5556298
2000-07-17,6.016716957092285,6.238271246254866,6.012372975615167,6.238271246254866,7119413
2000-07-18,6.047122955322266,6.125318792229877,5.960239160167565,6.038434294961208,7482056
2000-07-19,6.064499855041504,6.177448934400998,6.01236999680066,6.177448934400998,5513268
2000-07-20,5.994992256164551,6.333840172668259,5.977615637965731,6.134006605983007,7830136
2000-07-21,5.977614402770996,6.116628723863987,5.899418583863511,6.012368334101147,5664602
2000-07-24,6.0036797523498535,6.073186913783292,5.934172590916416,5.942861249388276,5690420
2000-07-25,6.11663293838501,6.160074855894968,6.029749103365094,6.038437065598512,5537100
2000-07-26,5.994992256164551,6.134006605983007,5.994992256164551,6.107942029741754,7688600
2000-07-27,5.951549053192139,6.073186758111209,5.925484482672293,6.0471214854775655,6560023
2000-07-28,5.90811014175415,6.003682622174018,5.864668232856784,5.873356544424842,6247426
2000-07-31,5.916799068450928,6.038436137946657,5.882045469570537,5.916799068450928,5567685
2000-08-01,6.0731916427612305,6.11663356471958,5.916800583288302,5.925489248525717,5848373
2000-08-02,6.160073280334473,6.220892510984125,6.090566089673519,6.116631373935641,7831460
2000-08-03,6.11663293838501,6.186140146823801,6.08187968522276,6.168763520242676,7674566
2000-08-04,6.1079421043396,6.134006680899186,6.047122886730005,6.116630062488142,7471200
2000-08-07,6.168761253356934,6.1948265347073415,6.029746887564111,6.029746887564111,5534452
2000-08-08,5.90811014175415,6.099255102593886,5.838602947095533,6.064501154207501,11434461
2000-08-09,5.7951579093933105,5.9602374953453525,5.743027717072969,5.934172223656739,8296581
2000-08-10,5.882045269012451,5.908110203991198,5.812538073621633,5.812538073621633,6021949
2000-08-11,5.916799068450928,6.0471248009595735,5.83860320767723,5.925487731463844,5294014
2000-08-14,5.821224689483643,5.925485803254346,5.777782792783834,5.847289967926319,4997703
2000-08-15,5.838602066040039,5.93417453203785,5.838602066040039,5.890732629695944,4313724
2000-08-16,5.7430291175842285,5.925485712842021,5.699586870490294,5.908108392736081,5524390
2000-08-17,5.491065979003906,5.682210541937195,5.386805212570206,5.6648339230600735,16596472
2000-08-18,5.465002059936523,5.551885878062548,5.343364293291597,5.499755657398349,11242481
2000-08-21,5.5692620277404785,5.595327309741907,5.4823778714213915,5.586638999427105,8547479
2000-08-22,5.508444786071777,5.612705593922346,5.508444786071777,5.604017281032415,7848010
2000-08-23,5.586641788482666,5.647460342106141,5.543199513106639,5.551887827758965,5918677
2000-08-24,5.630083084106445,5.71696692304203,5.612706105685032,5.647459711470697,6722345
2000-08-25,5.725653171539307,5.725653171539307,5.604015770691428,5.664834646643885,5474872
2000-08-28,5.855981349945068,5.925488912618196,5.743032218833414,5.760408846208825,9008231
2000-08-29,5.882045269012451,5.986306062098677,5.812538073621633,5.829914696940798,6816482
2000-08-30,5.855981349945068,5.882046642065346,5.751720532521119,5.8386043715124964,4999292
2000-08-31,5.806017875671387,5.968925453571479,5.803845886970909,5.855976073180284,6707252
2000-09-01,5.968929290771484,5.994993874046844,5.803849618047406,5.951551965769056,6791193
2000-09-05,6.0036797523498535,6.021056367179759,5.91679597608651,5.986303137519948,4814594
2000-09-06,5.960241317749023,6.116632346063151,5.942864692850614,6.012371894558473,6281586
2000-09-07,5.942862510681152,5.994992366234732,5.925485892163293,5.9515504688831005,4611227
2000-09-08,6.264334201812744,6.316464066428966,5.925486922293908,5.934174882006235,12144258
2000-09-11,6.3859734535217285,6.394662118339831,6.281712986276146,6.290401651094248,10536789
2000-09-12,6.342529773712158,6.37728372122659,6.290399905611713,6.333841813419151,6891685
2000-09-13,6.307771682739258,6.377278822259236,6.26432980830347,6.377278822259236,5509958
2000-09-14,6.238268852233887,6.281710756676685,6.168761664702594,6.273022094942494,6600537
2000-09-15,6.151386737823486,6.238270570642304,6.151386737823486,6.220893944501395,9445681
2000-09-18,6.220890522003174,6.25564375516508,6.142694694218055,6.238267138584127,5422972
2000-09-19,6.325155258178711,6.385973808947433,6.194829491339577,6.194829491339577,4815653
2000-09-20,6.177452087402344,6.394662398336718,6.142698830836886,6.351220476572715,8629567
2000-09-21,6.490232467651367,6.507609089402938,6.160073143801048,6.186138427485451,9357900
2000-09-22,6.66400146484375,6.66400146484375,6.438103229105697,6.472857181896142,8147234
2000-09-25,6.742194175720215,6.8117013466475145,6.611868493524246,6.672687004792916,8363576
2000-09-26,6.716132640838623,6.846458395647277,6.7074439763389915,6.742197932223214,9304940
2000-09-27,6.594492435455322,6.768260747065077,6.568427153608156,6.690064901523581,6817541
2000-09-28,6.907273769378662,6.933339046146079,6.551049256375843,6.629245086678094,9091908
2000-09-29,6.933343410491943,6.976785331745144,6.820394274810753,6.9159660802991825,11108095
2000-10-02,6.9594035148620605,6.968091471366507,6.855142419898074,6.942026197625511,7126562
2000-10-03,6.942028045654297,7.1071076885503714,6.933340086837038,6.950716706585569,7750828
2000-10-04,7.193994045257568,7.350385784898554,7.011537717790683,7.028914343712704,11929770
2000-10-05,7.494659900665283,7.529641172365252,7.214812553892067,7.214812553892067,11455116
2000-10-06,7.459680557250977,7.529642405401061,7.345992642345432,7.520896909367269,9222719
2000-10-09,7.337245464324951,7.538386173338763,7.293519407593232,7.468423634520107,12425872
2000-10-10,7.127358913421631,7.415951693198568,7.092378355894629,7.415951693198568,10005071
2000-10-11,6.873747825622559,7.127359356947926,6.7862957196565405,7.109869077096028,9897032
2000-10-12,6.978693962097168,7.074890896594821,6.830024751743533,6.8737508237988765,7943735
2000-10-13,7.013671398162842,7.057397450649043,6.803785922205161,6.8562574678712105,9921791
2000-10-16,7.101125240325928,7.179832578079649,6.996182830027658,7.013673113959588,6766170
2000-10-17,7.337245464324951,7.3634812397053,7.118615180666357,7.144850249340117,7479938
2000-10-18,7.372227191925049,7.538386641856498,7.197322247421082,7.284774366319749,9973030
2000-10-19,7.284774303436279,7.503405305502319,7.223557962076968,7.372227128286671,10147798
2000-10-20,7.101125240325928,7.258539915833371,7.0748894610746875,7.214813145943508,8826181
2000-10-23,7.573365688323975,7.582111181143081,7.03990688060775,7.06614265235858,11626706
2000-10-24,7.538386821746826,7.6258389427323845,7.415953428343054,7.538386821746826,11471401
2000-10-25,7.6695637702941895,7.678309263669512,7.520894623152928,7.573366169991789,8506038
2000-10-26,7.61709451675415,7.695801860709071,7.599604231444195,7.643330298072457,10597958
2000-10-27,7.8794450759887695,7.923171106283903,7.678305195289923,7.687049977325253,15053748
2000-10-30,8.133058547973633,8.176784589409872,7.931917909319323,7.958153675522335,15674968
2000-10-31,8.071846008300781,8.255496473734976,8.010629657627206,8.11557278073246,17306534
2000-11-01,7.844466686248779,8.133059439407113,7.757014593791012,8.028116363092657,13705783
2000-11-02,7.835723876953125,7.940666273024375,7.634583165531116,7.826978382819438,9355252
2000-11-03,8.001885414123535,8.010630203840757,7.739528295178028,7.800744650025707,10009705
2000-11-06,7.914431095123291,8.010628711033458,7.870705034565334,7.9669026504755,8374035
2000-11-07,7.984391212463379,8.00188219828201,7.9144293893083475,7.966900933351245,5145461
2000-11-08,8.028118133544922,8.063099402266348,7.940666021801217,7.949411515658217,6240144
2000-11-09,8.063098907470703,8.185532280422656,7.984391587707333,8.028117640895918,11587383
2000-11-10,7.9931416511535645,8.150555673976168,7.940670074643718,8.071848309211399,7808687
2000-11-13,8.115571022033691,8.18553285337375,7.879449752922669,7.879449752922669,9416818
2000-11-14,8.019375801086426,8.124318225959922,7.89694238314502,8.11557343613276,9237018
2000-11-15,8.019375801086426,8.03905263825773,7.818235034459804,8.02812059091359,6855672
2000-11-16,8.12431526184082,8.23800314176977,8.01937287525507,8.063098928558011,6322232
2000-11-17,7.835723876953125,7.905685709902824,7.660818941225578,7.835723876953124,15108032
2000-11-20,7.975644588470459,8.010625138634323,7.826975483508201,7.8444657585901325,9776548
2000-11-21,7.9668989181518555,8.080586763683524,7.888191621996246,7.905682603390593,6756902
2000-11-22,8.185531616210938,8.185531616210938,7.949410382787325,7.97564615391289,7109218
2000-11-24,7.940666198730469,8.150551695615851,7.9056856359362,8.133061414218716,3359782
2000-11-27,7.757017612457275,7.9669031400573385,7.713291549212266,7.870705518235639,6145081
2000-11-28,7.800743103027344,7.914431000459554,7.722036477647083,7.75701704299239,5413306
2000-11-29,7.722038745880127,7.800745394379285,7.643331390674119,7.678312673001295,7686482
2000-11-30,7.687057018280029,7.826980726069949,7.485916953347074,7.748273375423066,10412730
2000-12-01,7.302264213562012,7.652072634454854,7.136104789613998,7.652072634454854,15511984
2000-12-04,7.415951251983643,7.555874887179804,7.179830029251816,7.258537339064572,9956612
2000-12-05,7.477171897888184,7.520897970814838,7.345993679108218,7.45093611279082,8693781
2000-12-06,7.590858459472656,7.6170942398371695,7.389718418953682,7.424698988301885,8182452
2000-12-07,7.590858459472656,7.69580158093071,7.547132394434041,7.555877890124453,6496338
2000-12-08,7.232304096221924,7.590858095005668,7.101125200697772,7.573367811171344,10081201
2000-12-11,7.109871864318848,7.267285858108659,7.039910010778176,7.267285858108659,7243736
2000-12-12,7.311006546020508,7.380968348056739,7.13610239428307,7.153592668115557,6427623
2000-12-13,7.477171897888184,7.512153180253617,7.380974254766802,7.4072100398641645,6406836
2000-12-14,7.6433281898498535,7.678309457527797,7.380971155738218,7.380971155738218,6836871
2000-12-15,7.512151718139648,7.695801471370005,7.512151718139648,7.65207470024718,16184046
2000-12-18,7.459680557250977,7.608349042878189,7.380973213067099,7.520896909367269,6930478
2000-12-19,6.515193462371826,6.716333433662544,6.410250377033032,6.541429233706525,30980144
2000-12-20,6.16538667678833,6.471469141939839,6.0604435519424165,6.4452340674351065,19868738
2000-12-21,6.279073238372803,6.287818025755151,5.964245345063236,6.165385348749537,14253787
2000-12-22,6.418996810913086,6.418996810913086,6.244091878604764,6.279073147749062,9884322
2000-12-26,6.550171852111816,6.55891734189817,6.375267710034696,6.375267710034696,5389872
2000-12-27,6.681353569030762,6.681353569030762,6.550174698757545,6.55892019234461,6028569
2000-12-28,6.59390115737915,6.742570317230958,6.558920594300252,6.742570317230958,5575629
2000-12-29,6.681353569030762,6.742569904020561,6.55892019234461,6.663862581856631,6240939
2001-01-02,7.048652172088623,7.057396957951452,6.646371527910829,6.655117020480129,10764650
2001-01-03,7.136107921600342,7.424700136839285,7.022419993572051,7.048655777995015,14965437
2001-01-04,7.241048336029053,7.380972009513027,7.127360439661654,7.1535962167782285,13016774
2001-01-05,6.996181488037109,7.2847735910303335,6.917474165380836,7.241047536234589,9653814
2001-01-08,7.060976505279541,7.140214681003186,6.876088140064081,7.034563780038327,8342127
2001-01-09,7.316298484802246,7.360319455883464,7.008150975760686,7.043368179509481,7250754
2001-01-10,7.3779296875,7.395537936678436,7.131411353109263,7.184236812117729,6039823
2001-01-11,7.3779296875,7.38673345635264,7.228257790800399,7.38673345635264,4998232
2001-01-12,7.175433158874512,7.386734307791031,7.025761956396085,7.369126056582964,7521644
2001-01-16,7.05217170715332,7.166626358822024,6.814457926197961,7.113800916060179,7969686
2001-01-17,7.087385654449463,7.184232027643944,6.999343755717275,7.034560230621077,6274039
2001-01-18,7.122605800628662,7.210648456214234,7.034563856516141,7.104997554100769,6413059
2001-01-19,6.999348163604736,7.087390117781949,6.946522706509157,7.0433691406933425,6974700
2001-01-22,6.88489294052124,7.008151382106187,6.717612813829582,6.981738655631391,8325444
2001-01-23,6.9465227127075195,6.999348169850236,6.876089007008275,6.8936972555648035,7283059
2001-01-24,6.673591136932373,6.832066767607899,6.576744720554829,6.832066767607899,12472345
2001-01-25,6.673591136932373,6.788045798613197,6.515114794783846,6.752828596533636,9648385
2001-01-26,6.576746940612793,6.6823971595689455,6.374250272587444,6.62957240582749,7113587
2001-01-29,6.747549533843994,6.810939671184686,6.575691021828369,6.585552041880021,7484837
2001-01-30,6.750363826751709,6.782763598070925,6.6137225812052405,6.623583597707236,5460308
2001-01-31,6.810937404632568,6.817980276566705,6.651757399941185,6.761633743728261,7229437
2001-02-01,7.120841979980469,7.149015589736769,6.853194465977514,6.874324495426549,9426218
2001-02-02,7.015193462371826,7.218042219088193,6.940533628189542,7.182825732316561,11159466
2001-02-05,7.001104354858398,7.001104354858398,6.761629774327135,6.916583538008901,8810955
2001-02-06,7.008153915405273,7.015197501404146,6.860243589742274,6.9870238688819875,5857244
2001-02-07,6.853196620941162,7.036324074731761,6.775719347617069,7.036324074731761,6063258
2001-02-08,6.792624473571777,6.857423303392064,6.733459798734053,6.825023532745402,6063788
2001-02-09,6.560191631317139,6.7785355346376255,6.47989693974348,6.768675232392135,9221925
2001-02-12,6.729233264923096,6.8067105398476375,6.564419122285374,6.5672358438794145,7422079
2001-02-13,6.826432704925537,6.834885005173007,6.655982963579833,6.72923409797198,6432654
2001-02-14,6.620762825012207,6.832063811649152,6.592589217832743,6.825020231986112,5121364
2001-02-15,6.620762825012207,6.803890204469687,6.599632797495782,6.6771100393711365,4901580
2001-02-16,6.72219181060791,6.796850956728804,6.5334294471137175,6.6207670447085984,7030440
2001-02-20,6.870100498199463,6.905317699289168,6.67711274061277,6.757406735363771,6428814
2001-02-21,6.69119930267334,6.841927702048053,6.6489392298587635,6.79684948470978,6411867
2001-02-22,6.892640590667725,6.892640590667725,6.585550294045737,6.691200494906857,7570102
2001-02-23,7.003925323486328,7.043367964384012,6.69119949501751,6.796849680090954,8490547
2001-02-26,7.085628509521484,7.085628509521484,6.9306746572868825,7.003925789162185,6704074
2001-02-27,7.125070095062256,7.154652429046302,7.0391412374837365,7.08562745739883,8358280
2001-02-28,6.719372272491455,7.163104417117738,6.719372272491455,7.12647850247032,10766636
2001-03-01,6.409465312957764,6.796850309391242,6.409465312957764,6.796850309391242,11526876
2001-03-02,6.560191631317139,6.5616003475626155,6.000948357211033,6.000948357211033,27288170
2001-03-05,6.396787643432617,6.493985539162764,6.32494522556384,6.493985539162764,8117179
2001-03-06,6.481307506561279,6.592592564364354,6.430595130190167,6.465812334909628,8301612
2001-03-07,6.193937301635742,6.43622942893304,6.141816924688398,6.374248036321798,10177058
2001-03-08,6.4038310050964355,6.439048214103993,6.233381961754983,6.2545120025702605,6142566
2001-03-09,6.339028358459473,6.506660578951694,6.275638274087238,6.368610682422268,7982793
2001-03-12,6.323536396026611,6.5785062900603934,6.260146279558033,6.268597868203333,8570649
2001-03-13,6.329168319702148,6.35311578345418,6.19111840194875,6.288316973146572,7598436
2001-03-14,5.9319233894348145,6.191119011939347,5.775560501545841,5.986861547563827,13652426
2001-03-15,6.0319390296936035,6.0643387936824045,5.895297815062075,6.057295212060297,11411556
2001-03-16,5.936148643493652,6.0023558107964075,5.874166913066462,5.930513779029184,14421935
2001-03-19,6.0657501220703125,6.16999161760203,5.878396462026231,5.909387167299537,7198191
2001-03-20,5.761476516723633,6.075610431865264,5.758659082860257,6.051662955499768,7336416
2001-03-21,5.6515984535217285,5.753022846851386,5.564260870421985,5.6628678305583575,9430720
2001-03-22,5.706536769866943,5.74738812673468,5.595251364416642,5.651598247546192,13046696
2001-03-23,5.8967084884643555,5.8967084884643555,5.603704289149723,5.648781803546349,10226179
2001-03-26,5.810779094696045,5.9446032731545495,5.705128895566376,5.9234732333286155,11448628
2001-03-27,6.184076309204102,6.240422829450749,5.8093687835094405,5.8389511157358545,10574391
2001-03-28,5.9431939125061035,6.127730095406591,5.885438310562161,6.0925136033364815,9139440
2001-03-29,6.124911308288574,6.224927318933753,5.823455271536661,5.845994376428207,8275132
2001-03-30,6.286910057067871,6.286910057067871,6.061522516910033,6.146042666600965,7760229
2001-04-02,6.164357662200928,6.346076460441653,6.075610627072769,6.286911770356214,7705150
2001-04-03,6.074204921722412,6.248880201223661,6.007996621680755,6.248880201223661,8790433
2001-04-04,6.195344924926758,6.200979790026084,6.0291213848066985,6.057294998830463,7932481
2001-04-05,6.260146141052246,6.30240621776296,6.099556711194639,6.2404241078790585,11183166
2001-04-06,6.146434783935547,6.302580248680481,5.949124713419747,6.302580248680481,9445019
2001-04-09,6.153533935546875,6.200377442505689,6.020101132979722,6.082558903277725,7628358
2001-04-10,6.1024274826049805,6.227343651814602,6.045647927102961,6.174822007346163,8995786
