Date,Close,High,Low,Open,Volume
2014-05-22,18.964759826660156,20.68882858713157,18.36587280176732,19.736054246821322,84449700
2014-05-23,18.23883819580078,19.282353448016543,18.093653555357065,19.282353448016543,20890300
2014-05-27,20.843090057373047,20.85216431411703,18.37494933734787,18.402172107579815,15338100
2014-05-28,22.485490798950195,22.95733996347125,20.68882804096471,20.85216117630314,16783000
2014-05-29,23.04808235168457,23.311230583319265,21.99549288662052,22.721417789561585,8525900
2014-05-30,22.68511962890625,23.193265823987314,21.58716066962108,22.930119336275386,6302800
2014-06-02,22.322158813476562,23.08437899716142,21.841233638066225,23.048081973777695,3808800
2014-06-03,22.775863647460938,22.911974038173874,21.80494066810781,21.931976802008215,3388500
2014-06-04,22.267715454101562,22.93919482348224,22.176974624566363,22.6760465909039,2990800
2014-06-05,23.392894744873047,24.27307671677094,22.32215687820595,22.50363678717875,7933500
2014-06-06,24.118820190429688,24.536227310106234,23.87382047218937,24.046227873625597,4317500
2014-06-09,25.797517776489258,26.39640478364115,24.118818613099215,24.499928684081077,10659800
2014-06-10,25.72492790222168,26.187704584463884,25.13511509452619,26.151407559627287,5617200
2014-06-11,26.314739227294922,26.759367372067636,25.4980752525953,25.4980752525953,6555600
2014-06-12,24.654190063476562,26.85918414554804,23.901044100493138,26.85010988927867,9159600
2014-06-13,25.216779708862305,25.58881553082162,24.61789096078871,25.116964629060494,5161800
2014-06-16,24.400114059448242,24.899187728508167,23.937337412459847,24.699557568589288,6160000
2014-06-17,24.517169952392578,24.908262938022073,24.164189533692827,24.699558514591853,3652000
2014-06-18,24.064376831054688,25.30752049568332,23.61974866605531,24.899189355126698,5278300
2014-06-19,23.43826675415039,24.499930477400575,23.411043986110048,24.499930477400575,3716900
2014-06-20,23.093454360961914,23.56530357242689,22.612529162478232,23.365675126450842,7613400
2014-06-23,23.928266525268555,24.00993136904389,22.77586195668889,22.78493621282779,5590900
2014-06-24,24.536226272583008,24.808447016403065,24.055301112381144,24.055301112381144,5737700
2014-06-25,24.563447952270508,24.817521922368556,24.000857938768345,24.726781095138016,1923600
2014-06-26,25.679553985595703,25.724925261984843,24.327521102469436,24.626964603688847,3622300
2014-06-27,25.41640853881836,25.861036681085388,25.144186061627714,25.734000563505464,3066300
2014-06-30,25.87010955810547,25.88825806843183,25.11696368693348,25.56159180550613,3986200
2014-07-01,26.94084930419922,28.329177556378355,26.187703380829788,26.314739500444265,12626000
2014-07-02,26.2784423828125,27.594180045399945,25.861037002301202,27.585105789640483,6108200
2014-07-03,25.216779708862305,26.63233068340841,24.98085425798174,26.56881262562081,4398200
2014-07-07,25.07159423828125,26.069739879390216,24.908262825652365,25.416409036662674,3826200
2014-07-08,24.01900291442871,25.479925103903657,23.420115922749943,25.479925103903657,6454700
2014-07-09,23.919193267822266,24.636042225352032,23.637896507983562,24.581598416982832,4549900
2014-07-10,25.135112762451172,25.222222498649504,22.939193154962542,23.43826508499927,4717600
2014-07-11,24.536226272583008,25.316593212544564,24.36381887843709,24.962705899431036,3315400
2014-07-14,25.443632125854492,25.61603779648783,24.95363268956011,25.071594555295412,2850400
2014-07-15,25.597888946533203,25.77029634562688,25.180483563265422,25.588816421451146,3427000
2014-07-16,26.414554595947266,26.586960263866587,25.67955545307609,25.861037107529118,3785400
2014-07-17,25.008075714111328,26.668626422953444,24.953631910912144,26.15140596571796,3749200
2014-07-18,25.244001388549805,25.706778046611703,24.95363212797857,25.171409073406995,1993900
2014-07-21,25.8973331451416,26.00622074907963,25.107890228273224,25.107890228273224,2098800
2014-07-22,26.069740295410156,26.659553087515786,25.86103760032833,26.169555380335098,2304200
2014-07-23,25.298444747924805,26.369182675529647,25.234926689632534,26.214923792218148,2476900
2014-07-24,26.360107421875,26.52344055457783,25.316592300507974,25.407333122091458,2733300
2014-07-25,26.341960906982422,26.75029201210752,25.861035759270926,26.405478963508287,3872000
2014-07-28,26.759366989135742,27.539735660613886,26.37825690896471,26.550664303282797,5040700
2014-07-29,26.87733268737793,27.42177421823405,26.768443342764254,27.067886877030087,3316500
2014-07-30,26.378257751464844,27.312885335976254,26.332888202912887,27.27658831254482,3085100
2014-07-31,25.93362808227539,26.223997329796955,25.498074210993042,25.861035770395,2979500
2014-08-01,25.35289192199707,26.124186388466022,24.772151642735942,25.90640770203223,4572400
2014-08-04,25.216779708862305,25.679554624382607,25.00807529375513,25.58881553082162,5315300
2014-08-05,25.162334442138672,25.577019096279642,24.95363175556003,25.135113406077195,2893700
2014-08-06,24.962705612182617,25.16233403997103,24.7721497091115,25.00807515871813,2412100
2014-08-07,24.935483932495117,25.47085291248411,24.844743104732395,25.180483648233263,3863500
2014-08-08,25.73400115966797,25.75214794064457,25.044373291174402,25.262150239529632,3737900
2014-08-11,25.597888946533203,26.314739579628732,25.48900133817523,26.13325792471567,4218700
2014-08-12,26.106037139892578,26.296591321726357,25.679555765952955,25.679555765952955,2742600
2014-08-13,27.648622512817383,27.730289079967843,26.269368588054878,26.269368588054878,8378200
2014-08-14,27.231218338012695,27.85732813651197,26.958995858747343,27.585105657246615,5536900
2014-08-15,26.841035842895508,27.857330053425386,25.49807705780106,26.03344606671826,10580600
2014-08-18,27.258441925048828,27.775662401251626,26.786590998052908,27.290200955641115,6617900
2014-08-19,27.41269874572754,28.86454680198326,27.12232948062386,27.603254657662664,10274700
2014-08-20,28.06603240966797,28.265660854472046,27.285663681432872,27.294737937660887,4141000
2014-08-21,27.966215133666992,28.53788111613971,27.703068646594254,28.147696782552327,4314800
2014-08-22,28.09325408935547,28.31103278232775,27.957143704300876,27.957143704300876,2418200
2014-08-25,28.438066482543945,28.53788156407131,27.893623258079607,28.410843715562674,3470900
2014-08-26,29.0460262298584,29.109547750644463,28.238438239514828,28.301956298826273,5343000
2014-08-27,29.617691040039062,30.03509640209102,28.88269366340043,28.900842174116754,7758900
2014-08-28,28.52880859375,29.318251564401507,28.47436305733446,29.309175577594875,6761400
2014-08-29,28.96436309814453,29.100473480516385,28.40177132540681,28.61955001408667,3442200
2014-09-02,28.193065643310547,29.35454262955222,27.512512072658105,29.03695234783753,7451100
2014-09-03,27.957143783569336,28.628623185048323,27.739366820717024,28.583253633480634,2753800
2014-09-04,27.45806884765625,28.55602780058911,26.930867238212453,27.957140784309868,3774500
2014-09-05,26.341960906982422,27.60325297438814,26.223997318516755,27.530660662538978,7136500
2014-09-08,26.432701110839844,26.859182475292055,26.25122118895017,26.31473924814842,3337100
2014-09-09,26.369182586669922,26.831959235044938,26.305664528591695,26.514367213916522,3332200
2014-09-10,25.72492790222168,26.523443410515398,25.42548437026936,26.351037734753767,7511800
